company_name,evidence_query,evidence_year,new_region,document_id,evidence_score
Iberdrola,GHG Emission Regulation,2021,eu,#NAME?,2
Iberdrola,GHG Emission Regulation,2021,eu,#NAME?,1
Iberdrola,GHG Emission Regulation,2021,global,#NAME?,2
Unilever,GHG Emission Regulation,2021,united_states,#NAME?,2
Unilever,GHG Emission Regulation,2021,united_states,#NAME?,2
Unilever,GHG Emission Regulation,2021,united_states,#NAME?,2
Unilever,GHG Emission Regulation,2021,united_states,#NAME?,2
Unilever,GHG Emission Regulation,2021,united_states,#NAME?,2
Unilever,GHG Emission Regulation,2021,united_states,#NAME?,2
Unilever,GHG Emission Regulation,2021,global,#NAME?,2
Renault,Supporting the Need for Regulations,2021,united_states,#NAME?,2
Renault,Supporting the Need for Regulations,2021,global,#NAME?,1
E.ON,Supporting the Need for Regulations,2021,united_states,#NAME?,2
E.ON,Supporting the Need for Regulations,2021,eu,#NAME?,1
EDF,Supporting the Need for Regulations,2021,united_states,#NAME?,2
EDF,Supporting the Need for Regulations,2021,global,#NAME?,1
Enel,Supporting the Need for Regulations,2021,united_states,#NAME?,2
Enel,Supporting the Need for Regulations,2021,united_states,#NAME?,2
Enel,Supporting the Need for Regulations,2021,global,-000-851-Enel_CEO__'Please_Put_Price_on_Carbon'_PowerMag_October2021.pdf,1
Enel,Supporting the Need for Regulations,2021,global,#NAME?,2
Enel,Supporting the Need for Regulations,2021,global,#NAME?,2
Enel,Supporting the Need for Regulations,2021,eu,-000-808-Enel_Sustainability_Report_2020__April2021_AccessedJuly2021p24-29.pdf,1
Renault,Support of UN Climate Process,2021,united_states,#NAME?,2
Renault,Support of UN Climate Process,2021,global,#NAME?,1
EDF,Support of UN Climate Process,2021,united_states,#NAME?,2
EDF,Support of UN Climate Process,2021,united_states,#NAME?,1
EDF,Support of UN Climate Process,2021,global,#NAME?,1
Enel,Support of UN Climate Process,2021,united_states,#NAME?,2
Enel,Support of UN Climate Process,2021,united_states,#NAME?,1
Enel,Support of UN Climate Process,2021,global,-000-808-Enel_Sustainability_Report_2020__April2021_AccessedJuly2021p24-29.pdf,2
Enel,Support of UN Climate Process,2021,global,#NAME?,2
Enel,Support of UN Climate Process,2021,global,#NAME?,2
Saint-Gobain,Support of UN Climate Process,2021,united_states,#NAME?,2
Saint-Gobain,Support of UN Climate Process,2021,united_states,#NAME?,1
Saint-Gobain,Support of UN Climate Process,2021,global,#NAME?,1
Saint-Gobain,Support of UN Climate Process,2021,global,#NAME?,2
Saint-Gobain,Support of UN Climate Process,2021,global,#NAME?,1
CEZ,Energy Transition & Zero Carbon Technologies,2020,czech_republic,#NAME?,0
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,-000-721-090166e5cf3590d8_CleanEnergyStrategy.pdf,1
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,0
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,"-000-721-ČEZ_continues_on_its_path_towards_an_emission-free_future._The_Prunéřov_I_coal_power_plant_belongs_in_the_history_books,_but_its_location_looks_to_the_distant_future_of_energy_production___CEZ_Group.pdf",0
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,0
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,-1
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,1
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,0
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,0
CEZ,Energy Transition & Zero Carbon Technologies,2020,eu,#NAME?,-1
CEZ,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,0
CEZ,Energy Transition & Zero Carbon Technologies,2020,europe,#NAME?,2
TC Energy,Alignment with IPCC on Climate Action,2015,north_america,-000-087-81235_TransCanada-Corporation---Q2-:-D1_87337_2015-10-07_13:48.pdf,-1
TC Energy,Alignment with IPCC on Climate Action,2015,global,#NAME?,-2
Shell,Alignment with IPCC on Climate Action,2017,united_states,-000-307-Shell_Speech_Three-Keys-To-Successful-Global-Energy-Transformation_12-05-2017.pdf,0
Shell,Alignment with IPCC on Climate Action,2017,global,-000-277-14_Royal-Dutch-Shell---Q2-:-D6_277928_2017-05-18_15:50.pdf,0
Shell,Alignment with IPCC on Climate Action,2017,global,-000-263-Shell_2016-Annual-Report_13-04-2017.pdf,-1
Shell,Renewable Energy,2017,global,-000-307-Shell_Speech_Three-Keys-To-Successful-Global-Energy-Transformation_12-05-2017.pdf,1
Shell,Renewable Energy,2017,eu,#NAME?,0
Shell,Renewable Energy,2017,united_states,#NAME?,1
Shell,Renewable Energy,2017,united_states,#NAME?,0
BASF,Emissions Trading,2016,europe,-000-302-48_BASF---Q6-:-D4_302475_2017-10-19_10:59.pdf,0
BASF,Emissions Trading,2016,eu,#NAME?,-1
BASF,Emissions Trading,2016,united_kingdom,#NAME?,-2
Holcim,Emissions Trading,2021,eu,-000-907-LafargeHolcim_CEO_Q4-2020_EarningsCallTranscript_26.2.21_jan2022.pdf,1
Holcim,Emissions Trading,2021,eu,#NAME?,-1
Holcim,Emissions Trading,2021,eu,#NAME?,0
Holcim,Emissions Trading,2021,eu,#NAME?,1
Holcim,Emissions Trading,2021,new_zealand,#NAME?,1
Uniper,Renewable Energy,2021,united_kingdom,#NAME?,-1
Uniper,Renewable Energy,2021,united_kingdom,#NAME?,0
Uniper,Renewable Energy,2021,eu,#NAME?,0
Rio Tinto Group,Carbon Tax,2016,canada,-000-280-Rio-Tinto_Consultation_British-Columbia-Climate-Change_01-06-2017.pdf,-1
Rio Tinto Group,Carbon Tax,2016,global,-000-279-Rio-Tinto_2016-CDP-Information-Request_01-06-2017.pdf,-1
Rio Tinto Group,GHG Emission Regulation,2016,global,-000-280-Rio-Tinto_Consultation_British-Columbia-Climate-Change_01-06-2017.pdf,-2
Rio Tinto Group,GHG Emission Regulation,2016,canada,-000-280-Rio-Tinto_Consultation_British-Columbia-Climate-Change_01-06-2017.pdf,0
Rio Tinto Group,GHG Emission Regulation,2016,united_states,#NAME?,-1
Grupo Argos,Alignment with IPCC on Climate Action,2021,global,#NAME?,1
Grupo Argos,Alignment with IPCC on Climate Action,2021,south_america,#NAME?,0
Occidental Petroleum,Carbon Tax,2021,united_states,#NAME?,-1
Occidental Petroleum,Carbon Tax,2021,united_states,-000-764-Occidental_CEO_Hollub_opposes_a_carbon_tax_despite_rivals'_support_for_idea___Reuters.pdf,-2
Occidental Petroleum,Carbon Tax,2021,global,#NAME?,1
Occidental Petroleum,GHG Emission Regulation,2021,united_states,-000-909-Occidental_Petroleum_CEO__'We_support_the_direct_regulation_of_methane'.pdf,2
Occidental Petroleum,GHG Emission Regulation,2021,united_states,#NAME?,0
Occidental Petroleum,GHG Emission Regulation,2021,united_states,#NAME?,1
Occidental Petroleum,GHG Emission Regulation,2021,north_america,#NAME?,2
Occidental Petroleum,GHG Emission Regulation,2021,north_america,#NAME?,2
Danone,Supporting the Need for Regulations,2018,global,-000-370-Danone_Food-Business-News_Sustainable-Food-Policy-Alliance_01-08-2018.pdf,1
Danone,Supporting the Need for Regulations,2018,united_states,#NAME?,1
Cummins,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,2
Cummins,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,2
Cummins,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,-1
Cummins,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,0
Rio Tinto Group,Alignment with IPCC on Climate Action,2019,global,#NAME?,0
Rio Tinto Group,Alignment with IPCC on Climate Action,2019,australia,#NAME?,0
SSAB,Supporting the Need for Regulations,2019,eu,#NAME?,0
SSAB,Supporting the Need for Regulations,2019,eu,-000-385-CEOlettertoEUHeadsofState_2019_2050_April2019_(1).pdf,1
SSAB,Supporting the Need for Regulations,2019,eu,#NAME?,1
SSAB,Supporting the Need for Regulations,2019,global,-000-708-178684_SSAB---Q7-:-D2_708638_2020-10-26_12:54.pdf,1
Rosneft,Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,-1
Rosneft,Energy Transition & Zero Carbon Technologies,2019,europe,#NAME?,-2
Kinder Morgan,Energy Transition & Zero Carbon Technologies,2021,north_america,#NAME?,-1
Kinder Morgan,Energy Transition & Zero Carbon Technologies,2021,north_america,#NAME?,-1
Kinder Morgan,Energy Transition & Zero Carbon Technologies,2021,north_america,#NAME?,0
Kinder Morgan,Energy Transition & Zero Carbon Technologies,2021,north_america,#NAME?,-1
Kinder Morgan,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,1
Kinder Morgan,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,-1
Kinder Morgan,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,2
Kinder Morgan,Energy Transition & Zero Carbon Technologies,2021,global,#NAME?,-1
RWE,Supporting the Need for Regulations,2021,eu,#NAME?,1
RWE,Supporting the Need for Regulations,2021,germany,#NAME?,-1
SSE,Alignment with IPCC on Climate Action,2019,global,#NAME?,2
SSE,Alignment with IPCC on Climate Action,2019,united_kingdom,#NAME?,2
SSE,Alignment with IPCC on Climate Action,2019,united_kingdom,-000-742-For-attn-Rt-Hon-Theresa-May-MP_(1).pdf,2
SSE,Alignment with IPCC on Climate Action,2019,eu,#NAME?,2
ConocoPhillips,Energy Transition & Zero Carbon Technologies,2015,global,-000-081-ConocoPhillips_There's_Power_in_Cooperation_October_01_2015.pdf,-2
ConocoPhillips,Energy Transition & Zero Carbon Technologies,2015,united_states,-000-081-80897_Conoco-Phillips---Q10-:-D2_81159_2015-09-28_15:19.pdf,-2
Volkswagen Group,GHG Emission Regulation,2021,eu,-000-807-CEO-Alliance_2030-55-GHG-Reduction_07-2021.pdf,2
Volkswagen Group,GHG Emission Regulation,2021,eu,-000-804-VW_Press-Release_Decarbonization-Plan_07-2021.pdf,2
Volkswagen Group,GHG Emission Regulation,2021,eu,-000-853-VW_2020-Sustainability-Report_10-2021.pdf,2
Volkswagen Group,GHG Emission Regulation,2021,eu,-000-806-VW_Consultation_CO2-Standards-LDVs_07-2021.pdf,-1
Volkswagen Group,GHG Emission Regulation,2021,eu,-000-848-VW_Reuters_VW-Gauntlet_10-2021.pdf,1
Volkswagen Group,GHG Emission Regulation,2021,eu,-000-806-VW_Politico_VW-ACEA_07-2021.pdf,1
Volkswagen Group,GHG Emission Regulation,2021,united_states,-000-825-Joint-Statement_Biden-Clean-Cars_08-2021.pdf,1
Teck Resources Limited,Energy and Resource Efficiency,2016,canada,-000-277-Teck-Resources_iPolitics_Making-Clean-Energy-Canadas-Global-Brand_18-05-2017.pdf,1
Teck Resources Limited,Energy and Resource Efficiency,2016,global,-000-277-Teck-Resources_Vancouver-Sun_How-BC-Can-Shape-Canadas-Clean-Growth-Future_17-05-2017.pdf,1
United Airlines,Energy Transition & Zero Carbon Technologies,2020,global,-000-724-United-Airlines_Linkedin-CEO_100-Percent-Green-Commitment_14-12-2020.pdf,1
United Airlines,Energy Transition & Zero Carbon Technologies,2020,eu,-000-741-United-Airlines_Consultation_EU-Energy-Taxation_01-2021.pdf,-2
EDF,Carbon Tax,2015,france,-000-240-EDF_Energy-Daily_EDF-For-Carbon-Price_10-01-2017.pdf,2
EDF,Carbon Tax,2015,eu,-000-014-37_EDF---Q6-:-D1_14425_2015-05-27_10:32.pdf,2
Nissan,Support of UN Climate Process,2015,global,-000-081-68_Nissan---Q4-:-D1_81593_2015-09-30_12:26.pdf,1
Nissan,Support of UN Climate Process,2015,global,-000-023-68_Nissan---Q4-:-D2_23990_2015-06-08_21:09.pdf,1
Nissan,Support of UN Climate Process,2015,global,#NAME?,2
Nissan,Support of UN Climate Process,2015,eu,-000-298-68_Nissan---Q4-:-D6_298884_2017-09-04_15:28.pdf,-1
Nissan,Supporting the Need for Regulations,2015,global,#NAME?,-1
Nissan,Supporting the Need for Regulations,2015,eu,-000-298-68_Nissan---Q4-:-D6_298884_2017-09-04_15:28.pdf,-1
Air France-KLM,Energy Transition & Zero Carbon Technologies,2019,europe,-000-748-Air-France-KLM_CNN_Carbon-Neutral-Flying_02-2021.pdf,1
Air France-KLM,Energy Transition & Zero Carbon Technologies,2019,france,#NAME?,-2
Air France-KLM,Energy Transition & Zero Carbon Technologies,2019,france,#NAME?,-2
Air France-KLM,Energy Transition & Zero Carbon Technologies,2019,france,-000-739-AirFranceKLM_AIRFRANCEOPPOSEDTOTHEECO-TAXPROPOSALANNOUNCEDBYTHEGOVERNMENT_09Jul2019_(1).pdf,-2
Air France-KLM,Energy Transition & Zero Carbon Technologies,2019,netherlands,-000-748-Air-France-KLM_Press-Release_Trains_02-2021.pdf,1
General Electric,Alignment with IPCC on Climate Action,2015,global,-000-001-13_General-Electric---Q2-:-D1_1392_2015-04-21_12:14.pdf,-1
General Electric,Alignment with IPCC on Climate Action,2015,global,-000-067-AirLiquide_Business_Proposals_June_22_2015(4).pdf,2
General Electric,Alignment with IPCC on Climate Action,2015,united_states,#NAME?,1
General Electric,Energy Transition & Zero Carbon Technologies,2015,global,-000-079-13_General-Electric---Q10-:-D2_79592_2015-09-08_13:41.pdf,1
General Electric,Energy Transition & Zero Carbon Technologies,2015,global,-000-001-13_General-Electric---Q2-:-D1_1392_2015-04-21_12:14.pdf,-2
General Electric,Energy Transition & Zero Carbon Technologies,2015,united_states,-000-394-Comment_(21).pdf,2
General Electric,Energy Transition & Zero Carbon Technologies,2015,united_states,#NAME?,1
General Electric,Energy Transition & Zero Carbon Technologies,2015,united_states,-000-394-Comment_(21).pdf,-2
General Electric,Energy Transition & Zero Carbon Technologies,2015,australia,-000-012-13_General-Electric---Q10-:-D5_12493_2015-05-22_09:44.pdf,-2
General Electric,Renewable Energy,2015,global,-000-001-13_General-Electric---Q2-:-D1_1392_2015-04-21_12:14.pdf,1
General Electric,Renewable Energy,2015,australia,#NAME?,1
ArcelorMittal,Energy Transition & Zero Carbon Technologies,2019,global,-000-702-81195_ArcelorMittal---Q2-:-D2_702090_2020-10-09_09:29.pdf,1
ArcelorMittal,Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,0
ArcelorMittal,Energy Transition & Zero Carbon Technologies,2019,eu,-000-705-81195_ArcelorMittal---Q6-:-D2_705296_2020-10-19_11:28.pdf,1
ArcelorMittal,Energy Transition & Zero Carbon Technologies,2019,united_states,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2019,eu,#NAME?,2
Enel,Energy Transition & Zero Carbon Technologies,2019,eu,-000-430-47_Enel---Q10-:-D2_430220_2019-11-05_10:37.pdf,1
Enel,Energy Transition & Zero Carbon Technologies,2019,eu,-000-430-47_Enel---Q10-:-D2_430220_2019-11-05_10:37.pdf,2
Enel,Energy Transition & Zero Carbon Technologies,2019,eu,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2019,united_states,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2019,united_states,#NAME?,1
Enel,Energy Transition & Zero Carbon Technologies,2019,global,#NAME?,1
Enel,Energy and Resource Efficiency,2019,eu,#NAME?,1
Enel,Energy and Resource Efficiency,2019,united_states,#NAME?,2
ExxonMobil,Alignment with IPCC on Climate Action,2019,global,#NAME?,0
ExxonMobil,Alignment with IPCC on Climate Action,2019,global,#NAME?,0
ExxonMobil,Alignment with IPCC on Climate Action,2019,united_states,#NAME?,1
Centrica,Energy Transition & Zero Carbon Technologies,2016,united_kingdom,#NAME?,-2
Centrica,Energy Transition & Zero Carbon Technologies,2016,global,#NAME?,-1
Centrica,Energy Transition & Zero Carbon Technologies,2016,global,#NAME?,-1
Centrica,Energy Transition & Zero Carbon Technologies,2016,europe,#NAME?,0
Centrica,Energy Transition & Zero Carbon Technologies,2016,eu,#NAME?,-1
Delta Air Lines,Energy Transition & Zero Carbon Technologies,2021,united_states,#NAME?,0
Delta Air Lines,Energy Transition & Zero Carbon Technologies,2021,global,-000-894-Delta_2020-ESG-Report_May-2021_Page-23-24.pdf,0
EDF,Renewable Energy,2016,eu,-000-240-EDF_Consultation-Submission_Eu-Renewable-Energy-Directive_11-01-2017.pdf,2
EDF,Renewable Energy,2016,eu,-000-269-EDF_Cambridge-Institute-Sustainable-Leadership_21st-Century-Energy_12-05-2017.pdf,1
EDF,Renewable Energy,2016,united_kingdom,#NAME?,-1
CEZ,Alignment with IPCC on Climate Action,2020,czech_republic,#NAME?,0
CEZ,Alignment with IPCC on Climate Action,2020,global,-000-722-cez-group-sustainability-report-2019_Introduction.pdf,0
CEZ,Alignment with IPCC on Climate Action,2020,eu,#NAME?,1
E.ON,Energy Transition & Zero Carbon Technologies,2016,eu,-000-241-EON_Consultation-Submission_EU-Renewable-Energy-Directive_12-01-2017.pdf.pdf,2
E.ON,Energy Transition & Zero Carbon Technologies,2016,germany,#NAME?,-1
E.ON,Renewable Energy,2016,eu,-000-241-EON_Consultation-Submission_EU-Renewable-Energy-Directive_12-01-2017.pdf.pdf,0
E.ON,Renewable Energy,2016,eu,-000-241-EON_Consultation-Submission_EU-Renewable-Energy-Directive_12-01-2017.pdf.pdf,1
E.ON,Renewable Energy,2016,eu,-000-247-E.ON_2015-CDP-Report_20-01-2017-3.pdf,0
E.ON,Renewable Energy,2016,eu,#NAME?,2
E.ON,Renewable Energy,2016,united_kingdom,-000-177-69_E.ON---Q9-:-D5_177081_2016-07-11_14:04.pdf,2
Saudi Aramco,Energy Transition & Zero Carbon Technologies,2020,middle_east,#NAME?,-2
Saudi Aramco,Energy Transition & Zero Carbon Technologies,2020,middle_east,#NAME?,-1
Saudi Aramco,Energy Transition & Zero Carbon Technologies,2020,middle_east,#NAME?,-2
Saudi Aramco,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,-1
Saudi Aramco,Energy Transition & Zero Carbon Technologies,2020,global,#NAME?,-1
Gazprom,Energy Transition & Zero Carbon Technologies,2017,global,-000-371-Gazprom_Financial-Times_Gazprom-Vows-Go-Alone-Shale_07-08-2018.pdf,-1
Gazprom,Energy Transition & Zero Carbon Technologies,2017,global,-000-371-Gazprom_2016-Sustainability-Report_07-08-2018.pdf,-1
Gazprom,Energy Transition & Zero Carbon Technologies,2017,europe,-000-371-Gazprom_News_Gazprom-Largest-Supplier-Europe_07-08-2018.pdf,-1
Valero Energy,Energy Transition & Zero Carbon Technologies,2020,global,-000-727-VALERO~1.PDF,1
Valero Energy,Energy Transition & Zero Carbon Technologies,2020,united_states,#NAME?,-1
Valero Energy,Energy Transition & Zero Carbon Technologies,2020,united_states,#NAME?,-1
Valero Energy,Energy Transition & Zero Carbon Technologies,2020,united_states,-000-728-Valero_Energy_(VLO)_Q2_2020_Earnings_Call_Transcript___The_Motley_Fool.pdf,-1
Rolls-Royce,Alignment with IPCC on Climate Action,2020,eu,-000-718-Rolls-Royce_2019-Annual-Report_24-11-2020.pdf,1
Rolls-Royce,Alignment with IPCC on Climate Action,2020,global,-000-718-Rolls-Royce_Blog_Aviation-Must-Go-Low-Carbon_24-11-2020.pdf,1
Rolls-Royce,Alignment with IPCC on Climate Action,2020,global,-000-718-Rolls-Royce_Press-Release_Net-Zero-2050_24-11-2020.pdf,2
Rolls-Royce,Alignment with IPCC on Climate Action,2020,global,-000-718-Rolls-Royce_Fortune_Net-Zero-2020_25-11-2020.pdf,2
Rolls-Royce,Alignment with IPCC on Climate Action,2020,global,-000-720-Rolls-Royce_Telegraph_Aviation-Low-Carbon_27-11-2020.pdf,2
Rolls-Royce,Alignment with IPCC on Climate Action,2020,global,-000-753-IATA_Financial-Times_Global-Airlines-Tougher-Climate-Targets_03-2021.pdf,0
Rolls-Royce,Alignment with IPCC on Climate Action,2020,global,-000-745-Easyjet_Reuters_UK-Zero-Carbon-Emissions_02-2021.pdf,0
Fortum,Alignment with IPCC on Climate Action,2016,eu,-000-245-CEZ_Open-Letter_Making-ETS-Relevant-Post-Paris_19-01-2017.pdf,2
Fortum,Alignment with IPCC on Climate Action,2016,eu,-000-253-Fortum_Euractiv_EU-Power-Market-Broken_30-01-2017(1).pdf,1
Fortum,Alignment with IPCC on Climate Action,2016,eu,-000-253-Fortum_Policy-Position_EU-2030_30-01-2017.pdf,2
Fortum,Alignment with IPCC on Climate Action,2016,global,-000-253-Fortum_Speech_EU-ETS-Report-Launch_30-01-2017.pdf,1
Fortum,Alignment with IPCC on Climate Action,2016,global,-000-253-Fortum_Corporate-Website_EU-Climate-Ambition_30-01-2017.pdf,2
Dow Inc,Communication of Climate Science,2021,global,#NAME?,1
Dow Inc,Communication of Climate Science,2021,united_states,-000-907-C2ES_letter_Bidenclimatesolutions_jan2021.pdf,1
National Grid,Energy Transition & Zero Carbon Technologies,2013,eu,#NAME?,0
National Grid,Energy Transition & Zero Carbon Technologies,2013,global,-000-070-103_National-Grid---Q10-:-D6_70747_2015-07-22_08:22.pdf,-1
National Grid,Energy Transition & Zero Carbon Technologies,2013,united_kingdom,-000-076-103_National-Grid---Q10-:-D5_76672_2015-08-05_14:15.pdf,1
BP,Energy Transition & Zero Carbon Technologies,2017,united_states,#NAME?,-2
BP,Energy Transition & Zero Carbon Technologies,2017,united_states,-000-306-BP_Financial-Times_BP-Chief-Says-Shale-Will-Have-Limited-Effect-Oil-Markets_02-01-2017.pdf,-1
BP,Energy Transition & Zero Carbon Technologies,2017,global,-000-306-BP_CNBC_Politicians-Should-Be-Educated_20-12-2017.pdf,-1
PepsiCo,Supporting the Need for Regulations,2021,united_states,#NAME?,2
PepsiCo,Supporting the Need for Regulations,2021,united_states,#NAME?,-1
PepsiCo,Supporting the Need for Regulations,2021,global,#NAME?,2
PepsiCo,Supporting the Need for Regulations,2021,global,#NAME?,2
Shell,GHG Emission Regulation,2021,united_states,#NAME?,2
Shell,GHG Emission Regulation,2021,united_states,#NAME?,2
Shell,GHG Emission Regulation,2021,united_states,#NAME?,2
Shell,GHG Emission Regulation,2021,united_states,-000-931-shell-letter-on-methane-april-2021.pdf,2
Shell,GHG Emission Regulation,2021,united_states,#NAME?,2
Shell,GHG Emission Regulation,2021,united_states,#NAME?,2
Shell,GHG Emission Regulation,2021,united_states,#NAME?,0
Shell,GHG Emission Regulation,2021,united_kingdom,#NAME?,1
Shell,GHG Emission Regulation,2021,united_kingdom,#NAME?,1
Shell,GHG Emission Regulation,2021,eu,#NAME?,1
Shell,GHG Emission Regulation,2021,eu,#NAME?,2
Shell,GHG Emission Regulation,2021,eu,-000-846-090166e5d886b535.pdf,1
Shell,GHG Emission Regulation,2021,global,#NAME?,2
thyssenkrupp,Alignment with IPCC on Climate Action,2019,global,#NAME?,1
thyssenkrupp,Alignment with IPCC on Climate Action,2019,germany,#NAME?,-1
Enel,GHG Emission Regulation,2014,eu,#NAME?,1
Enel,GHG Emission Regulation,2014,eu,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,2
Enel,GHG Emission Regulation,2014,global,#NAME?,1
Enel,Renewable Energy,2014,eu,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,-2
Enel,Renewable Energy,2014,eu,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,-1
Enel,Renewable Energy,2014,eu,#NAME?,2
Enel,Renewable Energy,2014,eu,#NAME?,1
Enel,Renewable Energy,2014,eu,-000-077-EON_FT_lobbyists_take_on_renewables_July_21_2015(1).pdf,-2
Enel,Renewable Energy,2014,global,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,-2
Enel,Energy and Resource Efficiency,2014,eu,-000-243-CEZ_Greenpeace_Tied-Down-Report_16-01-2017.pdf,-2
Enel,Energy and Resource Efficiency,2014,eu,#NAME?,0
Enel,Energy and Resource Efficiency,2014,global,#NAME?,0
Nissan,Energy Transition & Zero Carbon Technologies,2016,global,-000-124-68_Nissan---Q10-:-D6_124332_2015-12-10_10:57.pdf,1
Nissan,Energy Transition & Zero Carbon Technologies,2016,global,#NAME?,1
Nissan,Energy Transition & Zero Carbon Technologies,2016,global,-000-168-68_Nissan---Q10-:-D1_168254_2016-01-29_16:14.pdf,0
Nissan,Energy Transition & Zero Carbon Technologies,2016,eu,-000-278-Nissan_Consultation_EU-LDV-CO2_19-05-2017.pdf,0
Renault,Energy Transition & Zero Carbon Technologies,2016,global,-000-373-Renault_NYT_Business-Leaders-Support-Rescue-Climate_01-10-2018.pdf,1
Renault,Energy Transition & Zero Carbon Technologies,2016,global,-000-238-81222_Renault---Q10-:-D1_238415_2016-12-19_16:47.pdf,1
Renault,Energy Transition & Zero Carbon Technologies,2016,global,#NAME?,1
Renault,Energy Transition & Zero Carbon Technologies,2016,global,#NAME?,1
Renault,Energy Transition & Zero Carbon Technologies,2016,global,-000-373-Renault_Engineer_Electrification-Shape-Future_01-10-2018.pdf,1
Renault,Energy Transition & Zero Carbon Technologies,2016,australia,-000-298-81222_Renault---Q10-:-D6_298900_2017-09-04_16:15.pdf,1
Renault,Energy Transition & Zero Carbon Technologies,2016,eu,#NAME?,1
Iberdrola,Energy and Resource Efficiency,2020,eu,-000-739-Iberdrola_2020-CDP-Response_02-2021.pdf,1
Iberdrola,Energy and Resource Efficiency,2020,eu,-000-740-Iberdrola_Consultation_EU-EEDI_02-2021.pdf,2
Iberdrola,Energy and Resource Efficiency,2020,united_kingdom,#NAME?,2
Fortum,Carbon Tax,2016,united_kingdom,-000-253-Fortum_Policy-Position_EU-2030_30-01-2017.pdf,-1
Fortum,Carbon Tax,2016,eu,-000-253-Fortum_2016-CDP-Information-Request_23-01-2017.pdf,-2
Fortum,Carbon Tax,2016,eu,-000-720-Fortum_EU-Consultation_2030-Targets_30-11-2020.pdf,-2
Fortum,Energy Transition & Zero Carbon Technologies,2016,eu,-000-253-Fortum_Policy-Position_EU-2030_30-01-2017.pdf,-1
Fortum,Energy Transition & Zero Carbon Technologies,2016,eu,-000-253-Fortum_Press-Release_EU-Energy-Companies-Demand-Robust-Carbon-Price_31-01-2017.pdf,1
Fortum,Energy Transition & Zero Carbon Technologies,2016,eu,-000-253-Fortum_Renewable-Energy-Magazine_New-EV-Charging-Points_31-01-2017.pdf,1
Fortum,Energy Transition & Zero Carbon Technologies,2016,eu,-000-253-Fortum_Speech_EU-ETS-Report-Launch_30-01-2017.pdf,2
Fortum,Energy Transition & Zero Carbon Technologies,2016,eu,-000-253-Fortum_YLE-Uutiset-Climate-And-Energy-Concerns_30-01-2017(1).pdf,1
Fortum,Energy Transition & Zero Carbon Technologies,2016,global,-000-253-Fortum_Policy-Position_COP21_30-01-2017.pdf,1
Fortum,Energy Transition & Zero Carbon Technologies,2016,global,-000-253-Fortum_Q4-2015-Earnings-Call-Transcript_31-01-2017.pdf,1
ConocoPhillips,GHG Emission Regulation,2018,australia,#NAME?,1
ConocoPhillips,GHG Emission Regulation,2018,united_states,#NAME?,-1
United Airlines,GHG Emission Regulation,2021,global,-000-902-United_2020-Annual-Report_January-2021.pdf,0
United Airlines,GHG Emission Regulation,2021,global,#NAME?,0
United Airlines,GHG Emission Regulation,2021,united_states,#NAME?,1
Rio Tinto Group,Alignment with IPCC on Climate Action,2017,australia,-000-279-Rio-Tinto_Consultation_Australian-National-Electricity-Market-Security_01-06-2017.pdf,-1
Rio Tinto Group,Alignment with IPCC on Climate Action,2017,global,-000-306-Rio-Tinto_Climate-Change-Position_12-01-2018.pdf,1
Rio Tinto Group,Alignment with IPCC on Climate Action,2017,global,#NAME?,1
Rio Tinto Group,Supporting the Need for Regulations,2017,australia,-000-279-Rio-Tinto_Consultation_Australian-National-Electricity-Market-Security_01-06-2017.pdf,-1
Rio Tinto Group,Supporting the Need for Regulations,2017,global,#NAME?,-1
Engie,Renewable Energy,2021,eu,#NAME?,0
